date,price
1968-12-31,8.0729
1969-01-31,8.1137
1969-02-28,8.1547
1969-03-31,8.1951
1969-04-30,8.2364
1969-05-31,8.2773
1969-06-30,8.3212
1969-07-31,8.3693
1969-08-31,8.4175
1969-09-30,8.4668
1969-10-31,8.5156
1969-11-30,8.5665
1969-12-31,8.6218
1970-01-31,8.6779
1970-02-28,8.7289
1970-03-31,8.7766
1970-04-30,8.8238
1970-05-31,8.8735
1970-06-30,8.9224
1970-07-31,8.9698
1970-08-31,9.0172
1970-09-30,9.0627
1970-10-31,9.1068
1970-11-30,9.1463
1970-12-31,9.1829
1971-01-31,9.2163
1971-02-28,9.2442
1971-03-31,9.2697
1971-04-30,9.299
1971-05-31,9.3305
1971-06-30,9.3669
1971-07-31,9.4085
1971-08-31,9.4467
1971-09-30,9.483
1971-10-31,9.5178
1971-11-30,9.5506
1971-12-31,9.582
1972-01-31,9.6085
1972-02-29,9.6335
1972-03-31,9.6629
1972-04-30,9.6922
1972-05-31,9.7215
1972-06-30,9.7525
1972-07-31,9.7843
1972-08-31,9.8165
1972-09-30,9.8541
1972-10-31,9.8924
1972-11-30,9.9312
1972-12-31,9.9726
1973-01-31,10.017
1973-02-28,10.0632
1973-03-31,10.1136
1973-04-30,10.1659
1973-05-31,10.2191
1973-06-30,10.2797
1973-07-31,10.3477
1973-08-31,10.4219
1973-09-30,10.4932
1973-10-31,10.5558
1973-11-30,10.624
1973-12-31,10.6894
1974-01-31,10.758
1974-02-28,10.8211
1974-03-31,10.8923
1974-04-30,10.9672
1974-05-31,11.0419
1974-06-30,11.1139
1974-07-31,11.1832
1974-08-31,11.266
1974-09-30,11.341
1974-10-31,11.4109
1974-11-30,11.4813
1974-12-31,11.5489
1975-01-31,11.6085
1975-02-28,11.661
1975-03-31,11.7137
1975-04-30,11.7678
1975-05-31,11.8184
1975-06-30,11.8703
1975-07-31,11.9303
1975-08-31,11.9935
1975-09-30,12.057
1975-10-31,12.1162
1975-11-30,12.1709
1975-12-31,12.2253
1976-01-31,12.2741
1976-02-29,12.3234
1976-03-31,12.374
1976-04-30,12.4234
1976-05-31,12.4765
1976-06-30,12.532
1976-07-31,12.5859
1976-08-31,12.6391
1976-09-30,12.6919
1976-10-31,12.7431
1976-11-30,12.7928
1976-12-31,12.8384
1977-01-31,12.8872
1977-02-28,12.9365
1977-03-31,12.9853
1977-04-30,13.0337
1977-05-31,13.0869
1977-06-30,13.1408
1977-07-31,13.1968
1977-08-31,13.2565
1977-09-30,13.3199
1977-10-31,13.3875
1977-11-30,13.4547
1977-12-31,13.522
1978-01-31,13.5938
1978-02-28,13.6661
1978-03-31,13.7369
1978-04-30,13.8081
1978-05-31,13.881
1978-06-30,13.9581
1978-07-31,14.0388
1978-08-31,14.1208
1978-09-30,14.2123
1978-10-31,14.3061
1978-11-30,14.4083
1978-12-31,14.5165
1979-01-31,14.6287
1979-02-28,14.7415
1979-03-31,14.8571
1979-04-30,14.9733
1979-05-31,15.0923
1979-06-30,15.2055
1979-07-31,15.3216
1979-08-31,15.4422
1979-09-30,15.5734
1979-10-31,15.7243
1979-11-30,15.8779
1979-12-31,16.0362
1980-01-31,16.1957
1980-02-29,16.3683
1980-03-31,16.5747
1980-04-30,16.7559
1980-05-31,16.8748
1980-06-30,16.9732
1980-07-31,17.0863
1980-08-31,17.2153
1980-09-30,17.3616
1980-10-31,17.5287
1980-11-30,17.7282
1980-12-31,17.956
1981-01-31,18.1796
1981-02-28,18.4027
1981-03-31,18.6064
1981-04-30,18.8176
1981-05-31,19.0721
1981-06-30,19.3051
1981-07-31,19.5445
1981-08-31,19.796
1981-09-30,20.0373
1981-10-31,20.2622
1981-11-30,20.4444
1981-12-31,20.628
1982-01-31,20.8379
1982-02-28,21.0708
1982-03-31,21.2921
1982-04-30,21.5162
1982-05-31,21.7318
1982-06-30,21.9562
1982-07-31,22.1627
1982-08-31,22.3217
1982-09-30,22.4677
1982-10-31,22.6107
1982-11-30,22.7614
1982-12-31,22.9107
1983-01-31,23.0594
1983-02-28,23.2139
1983-03-31,23.3741
1983-04-30,23.5326
1983-05-31,23.6919
1983-06-30,23.864
1983-07-31,24.0431
1983-08-31,24.2289
1983-09-30,24.4092
1983-10-31,24.5835
1983-11-30,24.7615
1983-12-31,24.9458
1984-01-31,25.1293
1984-02-29,25.3182
1984-03-31,25.5175
1984-04-30,25.7221
1984-05-31,25.9314
1984-06-30,26.1431
1984-07-31,26.362
1984-08-31,26.5905
1984-09-30,26.8187
1984-10-31,27.0348
1984-11-30,27.2272
1984-12-31,27.4085
1985-01-31,27.5841
1985-02-28,27.7726
1985-03-31,27.9681
1985-04-30,28.1517
1985-05-31,28.3256
1985-06-30,28.488
1985-07-31,28.6544
1985-08-31,28.8232
1985-09-30,28.992
1985-10-31,29.1634
1985-11-30,29.3376
1985-12-31,29.5094
1986-01-31,29.6815
1986-02-28,29.8544
1986-03-31,30.0159
1986-04-30,30.1657
1986-05-31,30.3186
1986-06-30,30.4737
1986-07-31,30.6199
1986-08-31,30.7592
1986-09-30,30.891
1986-10-31,31.0225
1986-11-30,31.159
1986-12-31,31.3007
1987-01-31,31.4406
1987-02-28,31.5852
1987-03-31,31.7305
1987-04-30,31.8777
1987-05-31,32.0262
1987-06-30,32.1757
1987-07-31,32.3264
1987-08-31,32.4872
1987-09-30,32.6586
1987-10-31,32.8234
1987-11-30,32.9772
1987-12-31,33.1339
1988-01-31,33.2923
1988-02-29,33.4474
1988-03-31,33.6043
1988-04-30,33.7678
1988-05-31,33.942
1988-06-30,34.1227
1988-07-31,34.3121
1988-08-31,34.5119
1988-09-30,34.7182
1988-10-31,34.9287
1988-11-30,35.1526
1988-12-31,35.3869
1989-01-31,35.6288
1989-02-28,35.8799
1989-03-31,36.1415
1989-04-30,36.3999
1989-05-31,36.6535
1989-06-30,36.9003
1989-07-31,37.1404
1989-08-31,37.3827
1989-09-30,37.6219
1989-10-31,37.8592
1989-11-30,38.0997
1989-12-31,38.3397
1990-01-31,38.5816
1990-02-28,38.8281
1990-03-31,39.0814
1990-04-30,39.3322
1990-05-31,39.5836
1990-06-30,39.8362
1990-07-31,40.0868
1990-08-31,40.3334
1990-09-30,40.5784
1990-10-31,40.8185
1990-11-30,41.0562
1990-12-31,41.2845
1991-01-31,41.496
1991-02-28,41.699
1991-03-31,41.9019
1991-04-30,42.0967
1991-05-31,42.2858
1991-06-30,42.4796
1991-07-31,42.6746
1991-08-31,42.8617
1991-09-30,43.0456
1991-10-31,43.2221
1991-11-30,43.3838
1991-12-31,43.5284
1992-01-31,43.6637
1992-02-29,43.8008
1992-03-31,43.9458
1992-04-30,44.0805
1992-05-31,44.2113
1992-06-30,44.3435
1992-07-31,44.4596
1992-08-31,44.5729
1992-09-30,44.6784
1992-10-31,44.7823
1992-11-30,44.8965
1992-12-31,45.0143
1993-01-31,45.1242
1993-02-28,45.2318
1993-03-31,45.3403
1993-04-30,45.4461
1993-05-31,45.5556
1993-06-30,45.6694
1993-07-31,45.7824
1993-08-31,45.895
1993-09-30,46.0051
1993-10-31,46.1183
1993-11-30,46.2347
1993-12-31,46.3498
1994-01-31,46.4622
1994-02-28,46.5854
1994-03-31,46.7185
1994-04-30,46.8591
1994-05-31,47.018
1994-06-30,47.1774
1994-07-31,47.3449
1994-08-31,47.519
1994-09-30,47.699
1994-10-31,47.8931
1994-11-30,48.1013
1994-12-31,48.323
1995-01-31,48.5501
1995-02-28,48.7807
1995-03-31,49.0108
1995-04-30,49.2387
1995-05-31,49.4685
1995-06-30,49.691
1995-07-31,49.9126
1995-08-31,50.1342
1995-09-30,50.3519
1995-10-31,50.5705
1995-11-30,50.7934
1995-12-31,51.008
1996-01-31,51.2175
1996-02-29,51.4207
1996-03-31,51.6302
1996-04-30,51.8402
1996-05-31,52.054
1996-06-30,52.2717
1996-07-31,52.493
1996-08-31,52.7109
1996-09-30,52.9314
1996-10-31,53.1483
1996-11-30,53.3681
1996-12-31,53.5833
1997-01-31,53.8047
1997-02-28,54.0262
1997-03-31,54.2544
1997-04-30,54.4846
1997-05-31,54.7107
1997-06-30,54.9322
1997-07-31,55.1602
1997-08-31,55.3932
1997-09-30,55.6185
1997-10-31,55.8456
1997-11-30,56.0816
1997-12-31,56.3194
1998-01-31,56.5527
1998-02-28,56.7892
1998-03-31,57.0239
1998-04-30,57.2557
1998-05-31,57.491
1998-06-30,57.7262
1998-07-31,57.9614
1998-08-31,58.1947
1998-09-30,58.4149
1998-10-31,58.6042
1998-11-30,58.8162
1998-12-31,59.0279
1999-01-31,59.2379
1999-02-28,59.4536
1999-03-31,59.6701
1999-04-30,59.88
1999-05-31,60.101
1999-06-30,60.3264
1999-07-31,60.5516
1999-08-31,60.7862
1999-09-30,61.0197
1999-10-31,61.2633
1999-11-30,61.5185
1999-12-31,61.7815
2000-01-31,62.0518
2000-02-29,62.3351
2000-03-31,62.6271
2000-04-30,62.9187
2000-05-31,63.2186
2000-06-30,63.5147
2000-07-31,63.8264
2000-08-31,64.1466
2000-09-30,64.4636
2000-10-31,64.7881
2000-11-30,65.1173
2000-12-31,65.4267
2001-01-31,65.7036
2001-02-28,65.9669
2001-03-31,66.206
2001-04-30,66.4157
2001-05-31,66.6122
2001-06-30,66.802
2001-07-31,66.9935
2001-08-31,67.1772
2001-09-30,67.321
2001-10-31,67.4382
2001-11-30,67.5395
2001-12-31,67.6305
2002-01-31,67.7196
2002-02-28,67.8128
2002-03-31,67.9099
2002-04-30,68.0028
2002-05-31,68.0968
2002-06-30,68.1893
2002-07-31,68.2808
2002-08-31,68.3689
2002-09-30,68.4578
2002-10-31,68.544
2002-11-30,68.6103
2002-12-31,68.6743
2003-01-31,68.7372
2003-02-28,68.8002
2003-03-31,68.861
2003-04-30,68.9218
2003-05-31,68.9792
2003-06-30,69.0281
2003-07-31,69.0758
2003-08-31,69.1265
2003-09-30,69.1766
2003-10-31,69.2256
2003-11-30,69.2752
2003-12-31,69.3232
2004-01-31,69.3699
2004-02-29,69.4197
2004-03-31,69.4699
2004-04-30,69.5203
2004-05-31,69.5754
2004-06-30,69.6449
2004-07-31,69.718
2004-08-31,69.7999
2004-09-30,69.8919
2004-10-31,69.9902
2004-11-30,70.107
2004-12-31,70.2308
2005-01-31,70.363
2005-02-28,70.5078
2005-03-31,70.6647
2005-04-30,70.8243
2005-05-31,70.9877
2005-06-30,71.1593
2005-07-31,71.3461
2005-08-31,71.5464
2005-09-30,71.7461
2005-10-31,71.9638
2005-11-30,72.1923
2005-12-31,72.422
2006-01-31,72.6737
2006-02-28,72.9377
2006-03-31,73.2076
2006-04-30,73.484
2006-05-31,73.7686
2006-06-30,74.0588
2006-07-31,74.36
2006-08-31,74.663
2006-09-30,74.9579
2006-10-31,75.2608
2006-11-30,75.5663
2006-12-31,75.8672
2007-01-31,76.1777
2007-02-28,76.4925
2007-03-31,76.8029
2007-04-30,77.1101
2007-05-31,77.4095
2007-06-30,77.7024
2007-07-31,78.0099
2007-08-31,78.2784
2007-09-30,78.5275
2007-10-31,78.7782
2007-11-30,78.9883
2007-12-31,79.1811
2008-01-31,79.3579
2008-02-29,79.4935
2008-03-31,79.5723
2008-04-30,79.6532
2008-05-31,79.7634
2008-06-30,79.8824
2008-07-31,79.9862
2008-08-31,80.0962
2008-09-30,80.1669
2008-10-31,80.207
2008-11-30,80.2151
2008-12-31,80.2123
2009-01-31,80.2164
2009-02-28,80.2318
2009-03-31,80.2411
2009-04-30,80.2471
2009-05-31,80.2544
2009-06-30,80.2618
2009-07-31,80.2691
2009-08-31,80.2758
2009-09-30,80.2792
2009-10-31,80.2792
2009-11-30,80.2779
2009-12-31,80.2766
2010-01-31,80.2759
2010-02-28,80.2786
2010-03-31,80.2839
2010-04-30,80.29
2010-05-31,80.2959
2010-06-30,80.2993
2010-07-31,80.3053
2010-08-31,80.3113
2010-09-30,80.3167
2010-10-31,80.3207
2010-11-30,80.3253
2010-12-31,80.3301
2011-01-31,80.3354
2011-02-28,80.3395
2011-03-31,80.3414
2011-04-30,80.3408
2011-05-31,80.3388
2011-06-30,80.3367
2011-07-31,80.3347
2011-08-31,80.3314
2011-09-30,80.3274
2011-10-31,80.324
2011-11-30,80.32
2011-12-31,80.316
2012-01-31,80.3134
2012-02-29,80.3146
2012-03-31,80.3154
2012-04-30,80.316
2012-05-31,80.3174
2012-06-30,80.3187
2012-07-31,80.3207
2012-08-31,80.3227
2012-09-30,80.3254
2012-10-31,80.3274
2012-11-30,80.3288
2012-12-31,80.3287
2013-01-31,80.3287
2013-02-28,80.3307
2013-03-31,80.332
2013-04-30,80.3314
2013-05-31,80.3294
2013-06-30,80.328
2013-07-31,80.3261
2013-08-31,80.324
2013-09-30,80.3207
2013-10-31,80.3193
2013-11-30,80.3194
2013-12-31,80.3193
2014-01-31,80.3173
2014-02-28,80.316
2014-03-31,80.3147
2014-04-30,80.312
2014-05-31,80.3093
2014-06-30,80.3073
2014-07-31,80.3046
2014-08-31,80.3019
2014-09-30,80.2986
2014-10-31,80.2953
2014-11-30,80.2919
2014-12-31,80.2892
2015-01-31,80.2865
2015-02-28,80.2833
2015-03-31,80.2806
2015-04-30,80.2772
2015-05-31,80.2738
2015-06-30,80.2705
2015-07-31,80.2679
2015-08-31,80.2678
2015-09-30,80.2645
2015-10-31,80.2612
2015-11-30,80.2645
2015-12-31,80.2752
2016-01-31,80.2879
2016-02-29,80.3039
2016-03-31,80.3187
2016-04-30,80.3293
2016-05-31,80.3428
2016-06-30,80.3562
2016-07-31,80.3715
2016-08-31,80.387
2016-09-30,80.4017
2016-10-31,80.4191
2016-11-30,80.4446
2016-12-31,80.4741
2017-01-31,80.5036
2017-02-28,80.5338
2017-03-31,80.5787
2017-04-30,80.6277
2017-05-31,80.6828
2017-06-30,80.744
2017-07-31,80.8113
2017-08-31,80.8746
2017-09-30,80.9393
2017-10-31,81.0068
2017-11-30,81.0851
2017-12-31,81.1695
2018-01-31,81.2601
2018-02-28,81.3617
2018-03-31,81.4722
2018-04-30,81.5869
2018-05-31,81.7087
2018-06-30,81.8333
2018-07-31,81.9621
2018-08-31,82.096
2018-09-30,82.2369
2018-10-31,82.3863
2018-11-30,82.5414
2018-12-31,82.6997
2019-01-31,82.8581
2019-02-28,83.0183
2019-03-31,83.1795
2019-04-30,83.3396
2019-05-31,83.498
2019-06-30,83.644
2019-07-31,83.7855
2019-08-31,83.9168
2019-09-30,84.0441
2019-10-31,84.1548
2019-11-30,84.2578
2019-12-31,84.361
2020-01-31,84.4629
2020-02-29,84.565
2020-03-31,84.5805
2020-04-30,84.5855
2020-05-31,84.5896
2020-06-30,84.59602355957031
2020-07-31,84.60449981689453
2020-08-31,84.60533142089844
2020-09-30,84.6070327758789
2020-10-31,84.61971282958984
2020-11-30,84.61973571777344
2020-12-31,84.6290512084961
2021-01-31,84.63324737548828
2021-02-28,84.63328552246094
2021-03-31,84.64173889160156
2021-04-30,84.64679718017578
2021-05-31,84.6417007446289
2021-06-30,84.64430236816406
2021-07-31,84.64933776855469
2021-08-31,84.65103912353516
2021-09-30,84.64511108398438
2021-10-31,84.6518783569336
2021-11-30,84.65441131591797
2021-12-31,84.66544342041016
2022-01-31,84.66035461425781
2022-02-28,84.67134857177734
2022-03-31,84.67811584472656
2022-04-30,84.71875762939453
2022-05-31,84.73150634765625
2022-06-30,84.75772094726562
2022-07-31,84.86700439453125
2022-08-31,84.93156433105469
2022-09-30,85.25274658203125
2022-10-31,85.28423309326172
2022-11-30,85.4810791015625
2022-12-31,86.0032730102539
2023-01-31,86.0032730102539
2023-02-28,86.410888671875
2023-03-31,86.96200561523438
2023-04-30,87.2587661743164
2023-05-31,87.31278991699219
2023-06-30,88.0393295288086
2023-07-31,88.09818267822266
2023-08-31,88.47808837890625
2023-09-30,89.21298217773438
2023-10-31,89.28595733642578
2023-11-30,89.64830017089844
2023-12-31,90.40892791748047
2024-01-31,90.45402526855469
2024-02-29,90.86726379394531
2024-03-31,91.59344482421875
2024-04-30,91.69390869140625
2024-05-31,92.43392944335938
2024-06-30,92.80254364013672
2024-07-31,92.8756332397461
2024-08-31,93.6578140258789
2024-09-30,93.73627471923828
2024-10-31,94.10066223144531
2024-11-30,94.81024932861328
2024-12-31,95.22696685791016
2025-01-31,95.5210952758789
2025-02-28,95.83815002441406
2025-03-31,95.90790557861328
2025-04-30,96.22908020019531
2025-05-31,96.84841918945312
2025-06-30,96.91404724121094
2025-07-31,97.22013092041016
2025-08-31,97.9109878540039
2025-09-30,97.94999694824219
2025-10-31,98.58232116699219
2025-11-30,98.87500762939453
2025-12-31,99.24600982666016
2026-01-31,99.50299072265625
2026-02-28,99.77960205078125
2026-03-31,99.84124755859375
2026-04-30,100.11277770996094
2026-05-31,100.43000030517578
